"id","name","slug","country_id","created_at","updated_at","deleted_at","created_by","updated_by","deleted_by"
"1","Florida (USA)","florida ","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"2","California (USA)","california","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"3","New York (USA)","new-york","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"4","New Jersey (USA)","new-jersey","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"5","Pennsylvania (USA)","pennsylvania","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"6","Texas (USA)","texas","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"7","Alabama (USA)","alabama","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"8","Alaska (USA)","alaska","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"9","Arizona (USA)","arizona","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"10","Arkansas (USA)","arkansas","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"11","Colorado (USA)","colorado","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"12","Connecticut (USA)","connecticut","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"13","Delaware (USA)","delaware","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"14","Georgia (USA)","georgia","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"15","Hawaii (USA)","hawaii","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"16","Idaho (USA)","idaho","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"17","Illinois (USA)","illinois","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"18","Indiana (USA)","indiana","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"19","Iowa (USA)","iowa","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"20","Kansas (USA)","kansas","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"21","Kentucky (USA)","kentucky","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"22","Louisiana (USA)","louisiana","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"23","Maine (USA)","maine","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"24","Maryland (USA)","maryland","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"25","Massachusetts (USA)","massachusetts","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"26","Michigan (USA)","michigan","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"27","Minnesota (USA)","minnesota","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"28","Mississippi (USA)","mississippi","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"29","Missouri (USA)","missouri","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"30","Montana (USA)","montana","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"31","Nebraska (USA)","nebraska","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"32","Nevada (USA)","nevada","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"33","New Hampshire (USA)","new-hampshire","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"34","New Mexico (USA)","new-mexico","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"35","New York City (USA)","new-york-city","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"36","North Carolina (USA)","north-carolina","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"37","North Dakota (USA)","north-dakota","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"38","Ohio (USA)","ohio","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"39","Oklahoma (USA)","oklahoma","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"40","Oregon (USA)","oregon","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"41","Rhode Island (USA)","rhode-island","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"42","South Carolina (USA)","south-carolina","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"43","South Dakota (USA)","south-dakota","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"44","Tennessee (USA)","tennessee","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"45","Utah (USA)","utah","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"46","Vermont (USA)","vermont","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"47","Virginia (USA)","virginia","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"48","Washington (USA)","washington","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"49","Washington, DC (USA)","washington-dc","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"50","West Virginia (USA)","west-virginia","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"51","Wisconsin (USA)","wisconsin","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"52","Wyoming (USA)","Wyoming","1","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"53","Alberta (Canada)","alberta","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"54","British Columbia(Canada)","british-columbia","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"55","Manitoba (Canada)","manitoba","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"56","New Brunswick (Canada)","new-brunswick","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"57","Newfoundland and Labrador (Canada)","newfoundland-and-labrador","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"58","Northwest Territories (Canada)","northwest-territories","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"59","Nova Scotia (Canada)","nova-scotia","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"60","Nunavut (Canada)","nunavut","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"61","Ontario (Canada)","ontario","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"62","Prince Edward Island (Canada)","prince-edward-island","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"63","Quebec (Canada)","quebec","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"64","Saskatchewan (Canada)","saskatchewan","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"65","Yukon (Canada)","yukon","2","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"66","American Samoa (USA)","american-samoa","3","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"67","Guam (USA)","guam","3","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"68","Northern Mariana Islands (USA)","northern-mariana-islands","3","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"69","Puerto Rico (USA)","puerto-rico","3","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"70","Virgin Islands (USA)","virgin-islands ","3","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"71","Marshall Islands (USA)","marshall-islands","4","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"72","Republic of Palau (USA)","republic-of-palau","4","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"73","The Federated States of Micronesia (USA)","the-federated-states-of-micronesia","4","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"74","International","international","5","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
"75","Israel","israel","6","2020-01-27 12:11:30","2020-01-27 12:11:38","","1","",""
